timestamp,gasUsed,gasPrice,blockNumber
1727746955,0,5957017928,20867430
1727747027,0,5291933771,20867436
1727747135,0,5202098650,20867445
1727747147,0,7700000000,20867446
1727747195,0,5066273646,20867450
1727747195,0,8335500774,20867450
1727747195,0,32084858771,20867450
1727747207,0,6604648629,20867451
1727747219,0,9097215060,20867452
1727747267,0,6391677105,20867456
1727747267,0,10612774942,20867456
1727747327,0,6293720936,20867461
1727747411,0,6801575536,20867468
1727747423,0,6818412849,20867469
1727747423,0,15918494097,20867469
1727747471,0,5590250628,20867473
1727747483,0,5295282515,20867474
1727747507,0,46697422844,20867476
1727747531,0,37304553349,20867478
1727747567,0,12184124220,20867481
1727747603,0,5206471902,20867484
1727747627,0,40106205632,20867486
1727747663,0,6896161700,20867489
1727747663,0,6396161701,20867489
1727747759,0,5418347147,20867497
1727747759,0,7238347147,20867497
1727747819,0,5846074165,20867502
1727747831,0,6239784500,20867503
1727747903,0,6637794590,20867509
1727747963,0,5536473659,20867514
1727748011,0,6059145597,20867518
1727748035,0,5297008480,20867520
1727748047,0,5453759915,20867521
1727748059,0,5421325900,20867522
1727748071,0,5041904999,20867523
1727748131,0,6095565849,20867528
1727748203,0,7090684496,20867534
1727748203,0,5091684496,20867534
1727748203,0,104284153755,20867534
1727748239,0,6726803414,20867537
1727748239,0,6988107958,20867537
1727748251,0,23301001593,20867538
1727748263,0,6229319286,20867539
1727748263,0,6229319286,20867539
1727748287,0,54643293277,20867541
1727748299,0,36148141909,20867542
1727748299,0,5748534937,20867542
1727748311,0,6175140461,20867543
1727748347,0,6246793592,20867546
1727748371,0,7694362911,20867548
1727748371,0,6453489458,20867548
1727748407,0,6695369177,20867551
1727748407,0,6695369177,20867551
1727748407,0,297463258109,20867551
1727748431,0,5847437536,20867553
1727748431,0,7847437536,20867553
1727748455,0,9391403555,20867555
1727748503,0,9253253436,20867558
1727748515,0,21461452979,20867559
1727748551,0,6692934372,20867562
1727748551,0,6752034372,20867562
1727748563,0,7117682373,20867563
1727748599,0,6630520258,20867566
1727748611,0,8232644748,20867567
1727748695,0,10161301262,20867574
1727748743,0,5315707133,20867578
1727748755,0,7191243129,20867579
1727748767,0,49187690663,20867580
1727748767,0,6106784577,20867580
1727748779,0,11823724149,20867581
1727748791,0,99991110079,20867582
1727748827,0,11524301660,20867585
1727748863,0,6167268570,20867588
1727748875,0,5280515658,20867589
1727748887,0,16796853163,20867590
1727748899,0,6426459593,20867591
1727748911,0,6284015740,20867592
1727748947,0,11358665543,20867595
1727748959,0,17522998625,20867596
1727748959,0,10237213794,20867596
1727748983,0,5998871451,20867598
1727748983,0,17140137426,20867598
1727748983,0,5973109430,20867598
1727748995,0,17408882143,20867599
1727749007,0,5383502722,20867600
1727749019,0,17189657280,20867601
1727749019,0,7224059545,20867601
1727749031,0,8716899741,20867602
1727749031,0,6277408804,20867602
1727749043,0,65080776038,20867603
1727749055,0,40501096908,20867604
1727749103,0,5278319476,20867608
1727749127,0,6298774831,20867610
1727749139,0,6086604953,20867611
1727749211,0,6198013381,20867617
1727749211,0,5629722045,20867617
1727749223,0,8924168350,20867618
1727749235,0,6221348424,20867619
1727749247,0,6606825684,20867620
1727749271,0,7822288966,20867622
1727749271,0,5892288966,20867622
1727749307,0,7280102908,20867625
1727749319,0,6376842666,20867626
1727749391,0,6295798092,20867632
1727749403,0,21292509371,20867633
1727749415,0,5519910185,20867634
1727749451,0,21506529247,20867637
1727749463,0,6535192846,20867638
1727749499,0,10343813545,20867641
1727749511,0,5383216239,20867642
1727749511,0,6269069856,20867642
1727749511,0,90957626173,20867642
1727749559,0,6525625378,20867646
1727749559,0,6525625378,20867646
1727749571,0,6541835444,20867647
1727749571,0,6541835444,20867647
1727749583,0,6723443717,20867648
1727749631,0,7247460494,20867652
1727749655,0,6737679908,20867654
1727749667,0,6332792840,20867655
1727749667,0,5475058815,20867655
1727749667,0,17302571877,20867655
1727749667,0,6332792840,20867655
1727749751,0,7514840795,20867661
1727749871,0,7833827787,20867671
1727749919,0,6398415123,20867675
1727749979,0,5161754621,20867680
1727750027,0,5831093750,20867684
1727750027,0,7600000000,20867684
1727750051,0,6611703045,20867686
1727750051,0,6593606922,20867686
1727750051,0,5735603456,20867686
1727750075,0,5749371765,20867688
1727750075,0,5748371765,20867688
1727750087,0,5719645258,20867689
1727750111,0,6047719798,20867691
1727750123,0,6490328482,20867692
1727750147,0,6475305959,20867694
1727750171,0,5329882429,20867696
1727750183,0,5603351684,20867697
1727750207,0,5849430177,20867699
1727750231,0,5334499457,20867701
1727750231,0,6192601789,20867701
1727750243,0,6217351599,20867702
1727750267,0,5279254775,20867704
1727750291,0,6462936307,20867706
1727750291,0,7500000000,20867706
1727750387,0,7028031628,20867714
1727750411,0,6257988369,20867716
1727750435,0,5581735238,20867718
1727750435,0,5534675238,20867718
1727750435,0,6533735238,20867718
1727750471,0,7897436996,20867721
1727750507,0,7300000000,20867724
1727750567,0,5801384133,20867729
1727750603,0,6160902035,20867732
1727750651,0,6687495573,20867736
1727750651,0,7600000000,20867736
1727750651,0,7274822573,20867736
1727750723,0,7443334090,20867742
1727750735,0,10122775541,20867743
1727750735,0,10729204204,20867743
1727750747,0,7062382579,20867744
1727750783,0,6892388682,20867747
1727750831,0,34409806804,20867751
1727750843,0,24324126997,20867752
1727750927,0,4918332219,20867759
1727750951,0,5988223804,20867761
1727750975,0,7257582782,20867763
1727750975,0,5258582782,20867763
1727750975,0,6142875592,20867763
1727751035,0,6132050550,20867768
1727751071,0,7013480194,20867771
1727751071,0,7013480194,20867771
1727751107,0,20366171092,20867774
1727751107,0,6767288287,20867774
1727751119,0,6558735673,20867775
1727751131,0,6854078291,20867776
1727751167,0,6403966373,20867779
1727751239,0,18925891542,20867785
1727751239,0,7531032337,20867785
1727751251,0,25136879769,20867786
1727751263,0,7284938015,20867787
1727751263,0,36778964385,20867787
1727751263,0,7284938015,20867787
1727751275,0,15986084927,20867788
1727751275,0,6931452043,20867788
1727751287,0,5929504596,20867789
1727751287,0,6944422962,20867789
1727751311,0,6452914226,20867791
1727751323,0,26139478084,20867792
1727751335,0,7514019391,20867793
1727751347,0,6047358806,20867794
1727751359,0,5947972447,20867795
1727751383,0,26650974015,20867797
1727751383,0,6004318826,20867797
1727751383,0,5796335983,20867797
1727751419,0,6456695740,20867800
1727751419,0,39532912905,20867800
1727751443,0,6474414125,20867802
1727751443,0,6474414125,20867802
1727751443,0,6474414125,20867802
1727751455,0,7586765338,20867803
1727751539,0,6181317561,20867810
1727751551,0,6767542915,20867811
1727751587,0,6269303443,20867814
1727751611,0,6798168338,20867816
1727751623,0,6136147618,20867817
1727751635,0,7908943889,20867818
1727751659,0,6963648187,20867820
1727751707,0,6961173448,20867824
1727751719,0,6152701718,20867825
1727751731,0,6894210727,20867826
1727751743,0,76554551250,20867827
1727751755,0,6452243534,20867828
1727751755,0,8675474662,20867828
1727751815,0,6672930094,20867833
1727751839,0,7083983198,20867835
1727751863,0,6909541489,20867837
1727751875,0,6972197784,20867838
1727751983,0,7201993130,20867847
1727752007,0,7184163330,20867849
1727752007,0,38261230178,20867849
1727752019,0,8125866481,20867850
1727752043,0,5837465885,20867852
1727752055,0,5719071002,20867853
1727752079,0,26741495507,20867855
1727752103,0,6336892775,20867857
1727752151,0,7052029855,20867861
1727752163,0,7227637576,20867862
1727752223,0,6951384283,20867867
1727752223,0,6951384283,20867867
1727752223,0,6061391208,20867867
1727752235,0,81735406143,20867868
1727752247,0,24248660925,20867869
1727752247,0,7700787997,20867869
1727752259,0,6723708548,20867870
1727752259,0,9093708548,20867870
1727752271,0,7726768296,20867871
1727752367,0,6945326120,20867879
1727752391,0,7492590320,20867881
1727752403,0,7446938907,20867882
1727752403,0,7446938907,20867882
1727752415,0,7624686329,20867883
1727752439,0,8569249319,20867885
1727752463,0,7996186297,20867887
1727752463,0,6937086297,20867887
1727752475,0,6932471762,20867888
1727752475,0,6382471762,20867888
1727752487,0,38553258632,20867889
1727752499,0,6914506502,20867890
1727752499,0,8080105973,20867890
1727752535,0,8063913537,20867893
1727752535,0,8063913537,20867893
1727752583,0,96903001760,20867897
1727752619,0,7969639915,20867900
1727752619,0,7969639915,20867900
1727752619,0,6999639915,20867900
1727752631,0,65411860329,20867901
1727752667,0,9181296911,20867904
1727752679,0,7038324715,20867905
1727752691,0,7397955086,20867906
1727752715,0,7900828568,20867908
1727752727,0,7658853367,20867909
1727752739,0,6717909901,20867910
1727752775,0,151451895911,20867913
1727752811,0,7015848534,20867916
1727752847,0,7493717796,20867919
1727752871,0,6931019575,20867921
1727752871,0,7231019575,20867921
1727752871,0,17676363125,20867921
1727752883,0,7026940588,20867922
1727753003,0,6553006111,20867932
1727753015,0,6502240039,20867933
1727753015,0,7430904942,20867933
1727753027,0,8823525865,20867934
1727753027,0,7277101826,20867934
1727753063,0,6257952195,20867937
1727753075,0,6878436399,20867938
1727753087,0,34574093868,20867939
1727753111,0,6147764237,20867941
1727753111,0,25578980079,20867941
1727753111,0,6098764237,20867941
1727753123,0,19826262803,20867942
1727753135,0,7038467089,20867943
1727753147,0,7470214523,20867944
1727753159,0,8110020840,20867945
1727753159,0,6292196998,20867945
1727753183,0,6152426806,20867947
1727753231,0,6891483554,20867951
1727753255,0,6218121220,20867953
1727753267,0,6983408812,20867954
1727753279,0,7020894018,20867955
1727753279,0,7020894018,20867955
1727753291,0,6815494631,20867956
1727753303,0,7275369403,20867957
1727753303,0,11369430315,20867957
1727753303,0,6276369400,20867957
1727753327,0,7100000000,20867959
1727753327,0,5919530849,20867959
1727753363,0,7227817369,20867962
1727753363,0,6940610370,20867962
1727753375,0,7099772859,20867963
1727753375,0,6758872859,20867963
1727753411,0,31747835446,20867966
1727753411,0,6540526760,20867966
1727753411,0,7627853760,20867966
1727753423,0,7941112962,20867967
1727753435,0,6940000000,20867968
1727753459,0,7009190070,20867970
1727753459,0,6472190070,20867970
1727753495,0,8686568078,20867973
1727753507,0,6747154317,20867974
1727753519,0,6460741890,20867975
1727753567,0,6670897461,20867979
1727753579,0,7100000000,20867980
1727753627,0,30952880509,20867984
1727753675,0,8150796550,20867987
1727753675,0,6750796550,20867987
1727753675,0,7650796550,20867987
1727753675,0,7091696550,20867987
1727753747,0,6345615766,20867993
1727753747,0,6345615766,20867993
1727753747,0,6345615766,20867993
1727753759,0,8074808398,20867994
1727753759,0,7133908398,20867994
1727753795,0,8853046535,20867997
1727753807,0,8336671424,20867998
1727753831,0,12596342729,20868000
1727753831,0,19692878599,20868000
1727753855,0,8470814838,20868002
1727753879,0,8965281141,20868004
1727753879,0,8968981141,20868004
1727753891,0,10365261377,20868005
1727753903,0,10454311928,20868006
1727753915,0,11889059183,20868007
1727753927,0,10501244826,20868008
1727753951,0,9308462996,20868010
1727753951,0,10441259278,20868010
1727753963,0,13888217718,20868011
1727753987,0,10798929518,20868013
1727753987,0,10798929518,20868013
1727753999,0,10877350837,20868014
1727754011,0,9780277389,20868015
1727754011,0,10893170410,20868015
1727754011,0,9780277389,20868015
1727754011,0,9780277389,20868015
1727754011,0,9780277389,20868015
1727754035,0,10118631582,20868017
1727754047,0,10700000000,20868018
1727754107,0,11594706721,20868023
1727754107,0,10565200491,20868023
1727754107,0,42124638100,20868023
1727754119,0,14975669509,20868024
1727754119,0,12249436643,20868024
1727754119,0,12282823434,20868024
1727754167,0,13098167796,20868028
1727754179,0,13605772934,20868029
1727754179,0,13592134192,20868029
1727754179,0,13597256282,20868029
1727754191,0,12612019914,20868030
1727754203,0,13257198973,20868031
1727754203,0,13257198973,20868031
1727754215,0,14738253922,20868032
1727754227,0,13753333404,20868033
1727754227,0,15184908860,20868033
1727754239,0,13528574989,20868034
1727754263,0,83379955475,20868036
1727754275,0,17026483123,20868037
1727754275,0,146275489266,20868037
1727754287,0,19346969371,20868038
1727754287,0,3041935994166,20868038
1727754299,0,14110254071,20868039
1727754299,0,14110254071,20868039
1727754299,0,15453147859,20868039
1727754299,0,14142639258,20868039
1727754323,0,20000000000,20868041
1727754323,0,20984578958,20868041
1727754323,0,17164085188,20868041
1727754335,0,17413740680,20868042
1727754335,0,18961406480,20868042
1727754359,0,20543399021,20868044
1727754359,0,17590520064,20868044
1727754359,0,17590520064,20868044
1727754371,0,18189437430,20868045
1727754371,0,17192316387,20868045
1727754395,0,20724739721,20868047
1727754455,0,23772385799,20868052
1727754467,0,21740375463,20868053
1727754479,0,21348937831,20868054
1727754491,0,23409259418,20868055
1727754503,0,22365361179,20868056
1727754515,0,36883326540,20868057
1727754527,0,34287133774,20868058
1727754527,0,34287133774,20868058
1727754527,0,24458155425,20868058
1727754527,0,22958089183,20868058
1727754539,0,37690832401,20868059
1727754539,0,25177221601,20868059
1727754551,0,26958594186,20868060
1727754587,0,29601845108,20868063
1727754611,0,30049598678,20868065
1727754611,0,27356225680,20868065
1727754623,0,28488507406,20868066
1727754623,0,27504211218,20868066
1727754623,0,27556287218,20868066
1727754659,0,29089354540,20868069
1727754659,0,29089354540,20868069
1727754659,0,28209354540,20868069
1727754671,0,30905575213,20868070
1727754671,0,47375892643,20868070
1727754695,0,32317856710,20868072
1727754719,0,44951254926,20868074
1727754719,0,32462950364,20868074
1727754731,0,34093006605,20868075
1727754743,0,34592977399,20868076
1727754755,0,35748528423,20868077
1727754767,0,36722752716,20868078
1727754767,0,35707959442,20868078
1727754779,0,35277078874,20868079
1727754791,0,36311754491,20868080
1727754803,0,44000000000,20868081
1727754815,0,35584883785,20868082
1727754827,0,38009318733,20868083
1727754827,0,39465749047,20868083
1727754827,0,39465749047,20868083
1727754887,0,38190896892,20868088
1727754887,0,39141875994,20868088
1727754899,0,42420026913,20868089
1727754911,0,39358354658,20868090
1727754911,0,54000000000,20868090
1727754971,0,39058222918,20868095
